pan,tilt,voltage
103.0,62.0,1.0850439882697946
103.0,63.0,0.884652981427175
103.0,64.0,0.7917888563049853
103.0,65.0,0.9090909090909091
103.0,66.0,1.104594330400782
103.0,67.0,1.1730205278592376
103.0,68.0,1.295210166177908
103.0,69.0,1.3147605083088953
103.0,70.0,1.35386119257087
103.0,71.0,1.3880742913000979
103.0,72.0,1.3978494623655915
103.0,73.0,1.3685239491691104
103.0,74.0,1.3587487781036167
103.0,75.0,1.3880742913000979
103.0,76.0,1.4173998044965788
103.0,77.0,1.4173998044965788
103.0,78.0,1.3782991202346042
103.0,79.0,1.4076246334310851
103.0,80.0,1.4173998044965788
103.0,81.0,1.4418377321603129
103.0,82.0,1.4418377321603129
103.0,83.0,1.4418377321603129
103.0,84.0,1.4076246334310851
103.0,85.0,1.436950146627566
103.0,86.0,1.4076246334310851
103.0,87.0,1.3880742913000979
103.0,88.0,1.3098729227761485
103.0,89.0,1.2512218963831867
103.0,90.0,1.1730205278592376
103.0,91.0,1.0948191593352883
103.0,92.0,0.9970674486803519
103.0,93.0,1.0166177908113392
103.0,94.0,1.0166177908113392
103.0,95.0,1.0166177908113392
103.0,96.0,1.0166177908113392
103.0,97.0,1.1827956989247312
103.0,98.0,1.021505376344086
103.0,99.0,0.9921798631476051
103.0,100.0,0.8602150537634409
103.0,101.0,0.46920821114369504
103.0,102.0,0.23460410557184752
103.0,103.0,0.28347996089931576
103.0,104.0,0.19550342130987292
103.0,105.0,0.21505376344086022
103.0,106.0,0.21505376344086022
104.0,57.0,1.4565004887585533
104.0,58.0,1.4858260019550342
104.0,59.0,1.490713587487781
104.0,60.0,1.4222873900293256
104.0,61.0,1.2658846529814272
104.0,62.0,1.075268817204301
104.0,63.0,0.8797653958944281
104.0,64.0,0.8113391984359726
104.0,65.0,0.9286412512218963
104.0,66.0,1.0557184750733137
104.0,67.0,1.1974584555229717
104.0,68.0,1.2512218963831867
104.0,69.0,1.270772238514174
104.0,70.0,1.3294232649071358
104.0,71.0,1.3782991202346042
104.0,72.0,1.3978494623655915
104.0,73.0,1.3978494623655915
104.0,74.0,1.3978494623655915
104.0,75.0,1.3929618768328447
104.0,76.0,1.3880742913000979
104.0,77.0,1.4076246334310851
104.0,78.0,1.3880742913000979
104.0,79.0,1.4076246334310851
104.0,80.0,1.4076246334310851
104.0,81.0,1.4271749755620724
104.0,82.0,1.4418377321603129
104.0,83.0,1.4418377321603129
104.0,84.0,1.412512218963832
104.0,85.0,1.4076246334310851
104.0,86.0,1.4173998044965788
104.0,87.0,1.3734115347018572
104.0,88.0,1.3294232649071358
104.0,89.0,1.2609970674486803
104.0,90.0,1.133919843597263
104.0,91.0,1.0801564027370478
104.0,92.0,1.0166177908113392
104.0,93.0,1.0361681329423265
104.0,94.0,1.0410557184750733
104.0,95.0,1.0166177908113392
104.0,96.0,0.9775171065493646
104.0,97.0,0.9775171065493646
104.0,98.0,1.0166177908113392
104.0,99.0,0.9384164222873901
104.0,100.0,0.9481915933528837
104.0,101.0,0.8993157380254154
104.0,102.0,0.46920821114369504
104.0,103.0,0.28347996089931576
104.0,104.0,0.23949169110459434
104.0,105.0,0.21994134897360704
104.0,106.0,0.20039100684261973
105.0,57.0,1.490713587487781
105.0,58.0,1.4565004887585533
105.0,59.0,1.436950146627566
105.0,60.0,1.4076246334310851
105.0,61.0,1.3147605083088953
105.0,62.0,1.2023460410557185
105.0,63.0,1.0948191593352883
105.0,64.0,0.9775171065493646
105.0,65.0,0.8797653958944281
105.0,66.0,0.9286412512218963
105.0,67.0,1.0948191593352883
105.0,68.0,1.1730205278592376
105.0,69.0,1.2121212121212122
105.0,70.0,1.2121212121212122
105.0,71.0,1.3098729227761485
105.0,72.0,1.3294232649071358
105.0,73.0,1.35386119257087
105.0,74.0,1.3782991202346042
105.0,75.0,1.3880742913000979
105.0,76.0,1.3880742913000979
105.0,77.0,1.3685239491691104
105.0,78.0,1.3587487781036167
105.0,79.0,1.4076246334310851
105.0,80.0,1.4076246334310851
105.0,81.0,1.383186705767351
105.0,82.0,1.3880742913000979
105.0,83.0,1.3978494623655915
105.0,84.0,1.35386119257087
105.0,85.0,1.2903225806451613
105.0,86.0,1.2316715542521994
105.0,87.0,1.1925708699902249
105.0,88.0,1.1290322580645162
105.0,89.0,1.0850439882697946
105.0,90.0,1.0166177908113392
105.0,91.0,1.0361681329423265
105.0,92.0,1.0361681329423265
105.0,93.0,0.9775171065493646
105.0,94.0,1.0166177908113392
105.0,95.0,1.021505376344086
105.0,96.0,1.021505376344086
105.0,97.0,1.0166177908113392
105.0,98.0,1.0166177908113392
105.0,99.0,0.9921798631476051
105.0,100.0,0.9481915933528837
105.0,101.0,0.718475073313783
105.0,102.0,0.3519061583577713
105.0,103.0,0.23949169110459434
105.0,104.0,0.21994134897360704
105.0,105.0,0.21994134897360704
105.0,106.0,0.21994134897360704
106.0,57.0,1.4565004887585533
106.0,58.0,1.4565004887585533
106.0,59.0,1.4565004887585533
106.0,60.0,1.490713587487781
106.0,61.0,1.5640273704789833
106.0,62.0,1.295210166177908
106.0,63.0,1.2121212121212122
106.0,64.0,1.0410557184750733
106.0,65.0,0.9530791788856305
106.0,66.0,0.9970674486803519
106.0,67.0,1.0557184750733137
106.0,68.0,1.0361681329423265
106.0,69.0,1.0557184750733137
106.0,70.0,1.0948191593352883
106.0,71.0,1.133919843597263
106.0,72.0,1.133919843597263
106.0,73.0,1.1730205278592376
106.0,74.0,1.2121212121212122
106.0,75.0,1.2609970674486803
106.0,76.0,1.3098729227761485
106.0,77.0,1.3343108504398826
106.0,78.0,1.3294232649071358
106.0,79.0,1.300097751710655
106.0,80.0,1.295210166177908
106.0,81.0,1.3049853372434017
106.0,82.0,1.2512218963831867
106.0,83.0,1.1730205278592376
106.0,84.0,1.1730205278592376
106.0,85.0,1.0948191593352883
106.0,86.0,1.1094819159335287
106.0,87.0,1.0850439882697946
106.0,88.0,1.0654936461388074
106.0,89.0,1.099706744868035
106.0,90.0,0.9775171065493646
106.0,91.0,1.0166177908113392
106.0,92.0,0.9775171065493646
106.0,93.0,0.9872922776148583
106.0,94.0,0.9775171065493646
106.0,95.0,1.0166177908113392
106.0,96.0,1.0166177908113392
106.0,97.0,1.0166177908113392
106.0,98.0,1.0166177908113392
106.0,99.0,0.9921798631476051
106.0,100.0,0.9481915933528837
106.0,101.0,0.7820136852394917
106.0,102.0,0.3519061583577713
106.0,103.0,0.23949169110459434
106.0,104.0,0.19550342130987292
106.0,105.0,0.21994134897360704
106.0,106.0,0.21994134897360704
107.0,57.0,1.5249266862170088
107.0,58.0,1.5298142717497556
107.0,59.0,1.4467253176930597
107.0,60.0,1.4858260019550342
107.0,61.0,1.3782991202346042
107.0,62.0,1.3294232649071358
107.0,63.0,1.2609970674486803
107.0,64.0,1.1094819159335287
107.0,65.0,1.0361681329423265
107.0,66.0,0.9530791788856305
107.0,67.0,0.9775171065493646
107.0,68.0,1.0361681329423265
107.0,69.0,1.0263929618768328
107.0,70.0,1.0166177908113392
107.0,71.0,1.0557184750733137
107.0,72.0,1.0801564027370478
107.0,73.0,1.104594330400782
107.0,74.0,1.1094819159335287
107.0,75.0,1.133919843597263
107.0,76.0,1.1583577712609971
107.0,77.0,1.133919843597263
107.0,78.0,1.3685239491691104
107.0,79.0,1.1974584555229717
107.0,80.0,1.1730205278592376
107.0,81.0,1.1534701857282503
107.0,82.0,1.133919843597263
107.0,83.0,1.1094819159335287
107.0,84.0,1.0948191593352883
107.0,85.0,1.0948191593352883
107.0,86.0,1.0410557184750733
107.0,87.0,1.0166177908113392
107.0,88.0,1.0361681329423265
107.0,89.0,0.9775171065493646
107.0,90.0,0.9775171065493646
107.0,91.0,0.9775171065493646
107.0,92.0,1.0166177908113392
107.0,93.0,0.9775171065493646
107.0,94.0,1.0166177908113392
107.0,95.0,1.0166177908113392
107.0,96.0,0.9775171065493646
107.0,97.0,1.0166177908113392
107.0,98.0,0.9970674486803519
107.0,99.0,0.9726295210166178
107.0,100.0,0.8602150537634409
107.0,101.0,0.5865102639296188
107.0,102.0,0.30791788856304986
107.0,103.0,0.19550342130987292
107.0,104.0,0.21994134897360704
107.0,105.0,0.19550342130987292
107.0,106.0,0.15640273704789834
108.0,57.0,1.4565004887585533
108.0,58.0,1.5102639296187683
108.0,59.0,1.490713587487781
108.0,60.0,1.4711632453567938
108.0,61.0,1.3147605083088953
108.0,62.0,1.300097751710655
108.0,63.0,1.2512218963831867
108.0,64.0,1.1974584555229717
108.0,65.0,0.9970674486803519
108.0,66.0,0.9481915933528837
108.0,67.0,0.8993157380254154
108.0,68.0,0.9481915933528837
108.0,69.0,0.9921798631476051
108.0,70.0,1.0166177908113392
108.0,71.0,1.0166177908113392
108.0,72.0,1.0166177908113392
108.0,73.0,1.0263929618768328
108.0,74.0,1.0557184750733137
108.0,75.0,1.075268817204301
108.0,76.0,1.0557184750733137
108.0,77.0,1.0557184750733137
108.0,78.0,1.075268817204301
108.0,79.0,1.075268817204301
108.0,80.0,1.0899315738025415
108.0,81.0,1.0850439882697946
108.0,82.0,1.0166177908113392
108.0,83.0,0.9775171065493646
108.0,84.0,1.0166177908113392
108.0,85.0,0.9775171065493646
108.0,86.0,1.0166177908113392
108.0,87.0,1.0166177908113392
108.0,88.0,0.9775171065493646
108.0,89.0,1.0166177908113392
108.0,90.0,1.0166177908113392
108.0,91.0,1.1094819159335287
108.0,92.0,0.9775171065493646
108.0,93.0,1.0166177908113392
108.0,94.0,1.0166177908113392
108.0,95.0,0.9970674486803519
108.0,96.0,0.9775171065493646
108.0,97.0,0.9433040078201369
108.0,98.0,0.9775171065493646
108.0,99.0,0.9775171065493646
108.0,100.0,0.8797653958944281
108.0,101.0,0.4056695992179863
108.0,102.0,0.26392961876832843
108.0,103.0,0.15151515151515152
108.0,104.0,0.19550342130987292
108.0,105.0,0.1710654936461388
108.0,106.0,0.21505376344086022
109.0,57.0,1.5298142717497556
109.0,58.0,1.5249266862170088
109.0,59.0,1.5249266862170088
109.0,60.0,1.4858260019550342
109.0,61.0,1.4467253176930597
109.0,62.0,1.3685239491691104
109.0,63.0,1.2903225806451613
109.0,64.0,1.2218963831867058
109.0,65.0,1.1192570869990224
109.0,66.0,0.9384164222873901
109.0,67.0,0.9579667644183774
109.0,68.0,0.9433040078201369
109.0,69.0,0.9433040078201369
109.0,70.0,0.9775171065493646
109.0,71.0,0.9921798631476051
109.0,72.0,0.9921798631476051
109.0,73.0,0.9775171065493646
109.0,74.0,1.021505376344086
109.0,75.0,1.0166177908113392
109.0,76.0,1.0166177908113392
109.0,77.0,0.967741935483871
109.0,78.0,1.0166177908113392
109.0,79.0,1.0166177908113392
109.0,80.0,1.1925708699902249
109.0,81.0,1.0166177908113392
109.0,82.0,1.0117302052785924
109.0,83.0,1.0166177908113392
109.0,84.0,0.9775171065493646
109.0,85.0,1.0166177908113392
109.0,86.0,1.0166177908113392
109.0,87.0,0.967741935483871
109.0,88.0,1.0166177908113392
109.0,89.0,0.9775171065493646
109.0,90.0,0.9775171065493646
109.0,91.0,1.0166177908113392
109.0,92.0,1.021505376344086
109.0,93.0,0.9775171065493646
109.0,94.0,0.9433040078201369
109.0,95.0,0.9579667644183774
109.0,96.0,0.9433040078201369
109.0,97.0,0.9921798631476051
109.0,98.0,0.9481915933528837
109.0,99.0,0.9872922776148583
109.0,100.0,0.8797653958944281
109.0,101.0,0.7917888563049853
109.0,102.0,0.3128054740957967
109.0,103.0,0.2883675464320626
109.0,104.0,0.21505376344086022
109.0,105.0,0.23949169110459434
109.0,106.0,0.17595307917888564
